expanded_url,short_url
https://www.campograndenews.com.br/brasil/cidades/sete-municipios-de-ms-encerram-ano-sem-casos-de-dengue,https://bit.ly/3Fv2nDv
https://roraima1.com.br/2021/12/25/fiocruz-sugere-que-passaporte-vacinal-seja-adotado-em-fronteiras-terrestres-de-roraima/,https://bit.ly/3yVsgtP
https://www.saude.df.gov.br/w/aeroporto-de-brasilia-ganha-ponto-de-testagem-contra-a-covid-19,https://bit.ly/3EqrQwz
https://www.saude.df.gov.br/w/secretaria-de-saude-ja-testa-quem-nao-tem-sintomas-da-covid-19,https://bit.ly/33Rdc4N
https://saude.portal.ap.gov.br/noticia/2312/aumento-de-casos-de-covid-19-e-internacoes-de-nao-vacinados-deixa-em-alerta-autoridades-sanitarias-do-estado,https://bit.ly/3FvjWmS
https://www.gov.br/saude/pt-br/assuntos/noticias/2021/dezembro/nota-conjunta-do-ministerio-das-relacoes-exteriores-e-do-ministerio-da-saude-sobre-doacao-de-vacinas-contra-a-covid-19-para-o-paraguai,https://bit.ly/3JfI0wv
https://www.correio24horas.com.br/bahia/bahia-ja-registrou-395-casos-de-h3n2-e-cinco-obitos-pela-doenca-1221,https://glo.bo/32ovhqw
https://www.olhardireto.com.br/noticias/exibir.asp?id=497661&edt=25&noticia=secretario-de-rondonopolis-diz-que-houve-aumento-exponencial-de-casos-de-gripe-mas-situacao-esta-sob-controle,https://bit.ly/3z6I78O
https://www.jornaldocomercio.com/_conteudo/jornal_cidades/2021/12/826933-caxias-do-sul-classifica-como-alarmante-numero-de-focos-de-dengue.html,https://bit.ly/3qAz789
https://www.bemparana.com.br/noticias/parana/informe-registra-552-casos-de-dengue-no-parana-e-secretaria-alerta-para-o-calor-e-umidade/#.YdTOkWDMKM8,https://bit.ly/3HAOOmz
https://www.campograndenews.com.br/cidades/capital/com-32-de-exames-dando-positivo-testagem-de-covid-no-centro-lota-nesta-manha,https://bit.ly/3HAD7fC
https://www.correio24horas.com.br/saude/flurona-sobe-de-oito-para-dez-o-numero-de-casos-na-bahia-0122,https://glo.bo/3JKQHPE
https://www.saude.df.gov.br/w/saude-recebe-notificacao-de-26-casos-de-coinfeccao-de-influenza-e-covid-19,https://bit.ly/3qNT6QS
https://tnonline.uol.com.br/noticias/cotidiano/com-crescimento-da-covid-cidades-retomam-quarentena-e-toque-de-recolher-no-pais-566772?d=1,https://bit.ly/33jAHU4
https://portal.saude.pe.gov.br/noticias/secretaria-executiva-de-vigilancia-em-saude/pe-confirma-circulacao-da-variante-omicron,https://bit.ly/3ncY8W3
https://tnonline.uol.com.br/noticias/parana/londrina-confirma-primeira-morte-causada-pela-gripe-h3n2-566853?d=1,https://bit.ly/3Gexu6A
https://www.bemparana.com.br/noticias/parana/informe-da-dengue-registra-613-casos-da-doenca-no-parana-e-circulacao-de-dois-sorotipos/#.Yd7xVNHMKM8,https://bit.ly/3GoEe1M
https://www.folhavitoria.com.br/saude/es-registra-14-mortes-por-gripe-em-um-mes/,https://bit.ly/3fnxoOd
https://www.maisgoias.com.br/aparecida-de-goiania-investiga-quatro-mortes-suspeitas-de-dengue/,https://bit.ly/3qpuK0O
https://www.bncnoticias.com.br/noticia/4424/,https://bit.ly/3GKWNO7
https://roraima1.com.br/2022/01/18/pico-da-omicron-sera-atingido-nos-proximos-dias-diz-infectologista/,https://bit.ly/33Qrl2g
https://www.correio24horas.com.br/bahia/bahia-tem-cem-mortes-por-gripe-h3n2-desde-novembro-aponta-boletim-0122,https://glo.bo/3tGZLzh
https://estado.sc.gov.br/noticias/temas/meio-ambiente/estiagem-avanca-no-oeste-e-centro-de-santa-catarina-aponta-monitor-de-secas,https://bit.ly/3qP68ik
https://tribunadosertao.com.br/noticias/2022/01/21/271022-fiocruz-identifica-forte-crescimento-de-doencas-respiratorias-no-pais,https://bit.ly/3Kw8jz4
https://www.maisgoias.com.br/goiania-esta-entre-os-pontos-de-atencao-de-dengue-no-brasil-diz-fiocruz/,https://bit.ly/3IsqoMG
https://www.portalonorte.com.br/noticias/estado/fiocruz-alerta-para-aumento-da-incidencia-de-dengue-no-tocantins/107632/,https://bit.ly/32BCKCU
https://www.campograndenews.com.br/brasil/cidades/ms-tem-maior-media-de-casos-diarios-de-covid-em-toda-a-pandemia,https://bit.ly/3KRt3l3
https://jornaleconomico.sapo.pt/noticias/covid-19-brasil-regista-terceiro-recorde-seguido-de-casos-839896/,https://bit.ly/3gbXEeS
https://regiao-sul.pt/internacional/sismo-de-magnitude-53-atinge-sul-do-haiti-e-causa-pelo-menos-um-morto/567026,https://bit.ly/3uh0p6W
https://brasil61.com/n/litoral-norte-paulista-esta-em-estado-de-alerta-para-dengue-aede223045,https://bit.ly/3o8VZew
https://brasil61.com/n/municipio-de-barreiras-registra-alta-incidencia-de-dengue-e-zika-aede223041,https://bit.ly/3uas9dz
https://www.zyri.net/2022/01/30/peru-there-are-already-24-beaches-contaminated-by-the-oil-spill/,https://bit.ly/3s3tznw
"https://www.terra.com.br/noticias/brasil/cidades/inicio-de-fevereiro-deve-ter-chuva-acima-da-media-em-sao-paulo-parana-e-mato-grosso-do-sul,086042715560f7833a6589f891d12274ioh5juon.html",https://bit.ly/3AOCQ6F
https://www.campograndenews.com.br/cidades/interior/prefeitura-apura-se-bebe-de-4-meses-morreu-apos-tomar-vacina-contra-poliomelite,https://bit.ly/3LbIwwy
https://www.maisgoias.com.br/dengue-1a-semana-de-2022-supera-registros-dos-ultimos-3-anos-para-o-mesmo-periodo-em-aparecida/,https://bit.ly/3IUdNBZ
https://jmonline.com.br/politica/infestac-o-do-aedes-aegypti-aumenta-e-uberaba-segue-em-risco-de-surto-de-dengue-1.11048,https://bit.ly/3ugl1fD
https://brasil61.com/n/dengue-diagnosticos-positivos-da-doenca-acendem-alerta-vermelho-na-regiao-do-brejo-paraibano-aede223072,https://bit.ly/3HlcEmM
https://www.campograndenews.com.br/brasil/cidades/ms-imuniza-mais-de-35-mil-criancas-contra-covid-em-duas-semanas,https://bit.ly/3ulpnCm
https://www.folhavitoria.com.br/saude/es-registra-duas-mortes-por-gripe-em-uma-semana-e-total-chega-a-sete-em-2022/,https://bit.ly/3HE9pXT
https://saude.portal.ap.gov.br/noticia/0102/estado-alerta-para-aumento-de-41-nos-casos-de-tuberculose,https://bit.ly/3HnsjC8
"https://www.terra.com.br/noticias/omicron-mantem-taxa-de-ocupacao-de-utis-elevada-e-se-interioriza-pelo-pais-aponta-fiocruz,fc14fd4cd514e9da82d618b4c74c0e94x4hiekvv.html",https://bit.ly/3uqOKmg
https://emquestao.com.br/2022/02/03/covid-19-utis-tem-ocupacao-superior-a-80-em-9-estados-diz-fiocruz/,https://bit.ly/3AUzTBL
https://www.enfoquems.com.br/pandemia-nao-acabou-muito-menos-as-endemias-dengue-tem-255-casos-na-semana-no-ms/,https://bit.ly/3oruGfL
https://www.campograndenews.com.br/brasil/cidades/ms-tem-16-novas-mortes-por-covid-e-tem-media-de-3-1-mil-casos-por-dia,https://bit.ly/3glXyRV
https://inforpress.cv/en/covid-19-eua-ultrapassam-as-900-mil-mortes-desde-o-inicio-da-pandemia,https://bit.ly/3slDdlt
"https://www.terra.com.br/noticias/climatempo/mundo-teve-grandes-tragedias-com-tempestades-em-janeiro,0d3645ec321532a61645e5ab675e38f9w9d37ra8.html",https://bit.ly/3B4DKMp
https://noticias.r7.com/brasilia/df-no-ar/videos/df-registra-aumento-de-212-nos-casos-de-dengue-04022022/,https://bit.ly/34G0NRy
https://portal.saude.pe.gov.br/noticias/secretaria/omicron-ja-e-mais-de-99-de-amostras-sequenciadas,https://bit.ly/34epvch
https://paginanet.com.br/mais/saude/fiocruz-aponta-sinal-de-forte-crescimento-de-casos-de-sindrome-respiratoria-aguda-grave-no-acre.html,https://bit.ly/3BanRo0
https://agenciabrasil.ebc.com.br/radioagencia-nacional/meio-ambiente/audio/2022-02/regiao-sudeste-esta-em-alerta-laranja-com-perigo-de-temporais,https://bit.ly/3gyOE3z
https://correiodoestado.com.br/cidades/dengue-zika-e-chikungunya-mato-grosso-do-sul-totaliza-quase-800-caso/396195/,https://bit.ly/3goG5IR
https://www.folhavitoria.com.br/geral/inmet-alerta-para-chuvas-intensas-em-7-estados-do-sul-sudeste-e-centro-oeste/,https://bit.ly/34DVpia
https://www.ms.gov.br/covid-faz-mais-13-vitimas-fatais-em-mato-grosso-do-sul/,https://bit.ly/3rw29HH
https://brasil61.com/n/fernandopolis-sp-registra-mais-de-2-400-casos-de-dengue-em-um-ano-aede223048,https://bit.ly/3Lfvyhc
https://www.campograndenews.com.br/lado-rural/governo-federal-reconhece-emergencia-por-estiagem-em-33-cidades-de-ms,https://bit.ly/3Ba7F6a
https://eshoje.com.br/destaque/2022/02/espirito-santo-tem-15-casos-confirmados-para-meningite-em-janeiro-deste-ano/,https://bit.ly/3BfNvYj
https://jornalperiscopio.com.br/site/dengue-itu-esta-em-estado-de-alerta/?utm_source=rss&utm_medium=rss&utm_campaign=dengue-itu-esta-em-estado-de-alerta,https://bit.ly/34pyY0s
https://www.folhavitoria.com.br/saude/es-registra-8-mortes-e-quase-1-500-casos-de-gripe/,https://bit.ly/3Lu98ZM
https://oicanadian.com/alert-in-brazil-due-to-the-outbreak-of-cases-of-the-super-mushroom-there-are-already-three-infected-it-causes-serious-blood-infections/,https://bit.ly/3rL0puq
https://www.lexpress.fr/monde/bresil-au-moins-38-morts-apres-de-violentes-pluies-a-petropolis_2168167.html,https://bit.ly/3rZTmOF
https://www.newsrondonia.com.br/noticia/194131-covid-19-ro-na-lista-dos-estados-com-alerta-intermediario-da-ocupacao-de-leitos-de-uti,https://bit.ly/36cewQX
https://www.bemparana.com.br/noticias/parana/parana-tem-mais-56-casos-e-dez-mortes-pela-gripe-h3n2-confirmados/#.Yg-0c_XMKM8,https://bit.ly/3Bw2n4Y
https://www.agroportal.pt/governo-de-cabo-verde-alarga-situacao-de-calamidade-devido-a-seca-a-todo-o-pais/,https://bit.ly/3sPciPm
https://www.campograndenews.com.br/mato-grosso-do-sul/janeiro-foi-o-2o-mais-mortal-da-serie-historica-segundo-cartorios,https://bit.ly/3v76ZNP
https://jales.sp.gov.br/Erro?aspxerrorpath=/secretaria-de-saude-alerta-para-o-aumento-dos-casos-de-dengue-em-jales/,https://bit.ly/3BIhqc2
https://www.cruzeirodovale.com.br/geral/gaspar-confirma-primeiro-caso-de-dengue-no-ano/,https://bit.ly/3p5gA3Z
https://www.rfi.fr/es/m%C3%A1s-noticias/20220223-incendios-arrasan-humedal-argentino-de-iber%C3%A1-y-causan-da%C3%B1os-incalculables,https://bit.ly/33PPAy2
https://www.jd1noticias.com/saude/mais-duas-pessoas-morrem-vitimas-da-influenza-em-ms/100484/,https://bit.ly/3trZzT5
https://www.enfoquems.com.br/casos-de-dengue-crescem-em-campo-grande-na-ultima-semana/,https://bit.ly/3slZhhe
https://diariogaucho.clicrbs.com.br/dia-a-dia/noticia/2022/02/porto-alegre-tem-tres-casos-de-dengue-autoctone-confirmados-23234670.html,https://bit.ly/3viYz6e
https://www.bahianoticias.com.br/saude/noticia/28706-bahia-registra-9-obitos-por-dengue-em-2022-confira-municipios-onde-ocorreram-os-casos.html?utm_source=principal&utm_medium=link&utm_campaign=destaques,https://bit.ly/3HIHd5i
https://gauchazh.clicrbs.com.br/saude/noticia/2022/03/porto-alegre-confirma-mais-sete-casos-de-dengue-cl0czcr6d006801657g6ksbas.html,https://bit.ly/3INc4yG
https://tnonline.uol.com.br/noticias/arapongas/saude-de-arapongas-confirma-12-casos-de-dengue-622886?d=1,https://bit.ly/3KgK2vZ
https://www.jdv.com.br/caso-na-africa-de-poliomielite-selvagem-indica-necessidade-de-maior-cobertura-vacinal-no-brasil-diz-presidente-da-sbim/,https://bit.ly/3Kig1f7
https://www.agazetabahia.com/noticias/geral/33822/casos-de-dengue-estao-aumentando-na-bahia-em-eunapolis-existe-casos-de-internamentos-o-risco-e-grand-05-03-2022/,https://bit.ly/3KrX1v1
https://diariodegoias.com.br/anapolis-investiga-tres-mortes-de-criancas-por-dengue/215279/,https://bit.ly/3KvWo3z
https://opopular.com.br/cidades/uso-de-m%C3%A1scara-na-rua-deixa-de-ser-obrigat%C3%B3rio-em-5-estados-e-df-1.2415385,https://bit.ly/34xakek
https://www.olhardireto.com.br/noticias/exibir.asp?id=500760&edt=25&noticia=menino-de-dois-anos-contrai-gripe-e-morre-de-insuficiencia-respiratoria-em-cuiaba,https://bit.ly/3I99LVT
https://oecojornal.com.br/bahia-vai-retirar-obrigatoriedade-do-uso-de-mascaras-em-abril/,https://bit.ly/3tUVOWo
https://www.bemparana.com.br/noticias/parana/parana-esta-fora-de-zona-de-alerta-para-covid-mas-fiocruz-fala-que-retirada-de-mascara-e-prematura/#.Yi43JI_MKM8,https://bit.ly/3MLUfCH
https://www.campogrande.ms.gov.br/cgnoticias/noticia/presente-em-mais-da-metade-da-cidade-soltura-de-wolbitos-entra-na-fase-4/,https://bit.ly/3u9Eq0h
https://wscom.com.br/joao-pessoa-nao-deve-recuar-e-revogara-obrigatoriedade-do-uso-do-de-mascaras-confirma-prefeito/,https://bit.ly/3thjCEz
https://estado.sc.gov.br/noticias/temas/saude/secretaria-de-saude-faz-alerta-sobre-o-aumento-de-casos-de-dengue-em-santa-catarina,https://bit.ly/3ti9Thg
https://www.jornalnovotempo.com.br/index.php?option=com_k2&view=item&id=22473:substancias-cancerigenas-na-agua-de-ampere-e-mais-10-cidades-segundo-ong-reporter-brasil&Itemid=130,https://bit.ly/36btes5
https://www.jornalnovotempo.com.br/index.php?option=com_k2&view=item&id=22485:outono-sera-de-temperaturas-abaixo-da-media-e-poucas-chuvas&Itemid=125,https://bit.ly/36ha5F9
https://www.podergoias.com.br/materia/8937/goias-esta-em-alerta-para-surto-de-dengue,https://bit.ly/37Zk4iF
https://www.enfoquems.com.br/campo-grande-registra-mais-uma-morte-provocada-pela-dengue/,https://bit.ly/35hXKjt
https://d24am.com/amazonas/uso-de-mascara-em-locais-fechados-deve-ser-suspenso-a-partir-desta-quarta-em-manaus/,https://bit.ly/3uZ21kL
https://midianewscampogrande.com.br/governo-planeja-flexibilizar-regra-sobre-uso-de-mascara-no-trabalho/,https://bit.ly/3qRW4EH
https://pantanalnoticiasms.com.br/ao-contrario-de-todo-pais-mato-grosso-do-sul-registra-queda-no-numero-de-casos-de-dengue/,https://bit.ly/3tWuhFm
https://www.cmjornal.pt/error/404?url=/portugal/detalhe/trinta-alunos-e-professores-com-sintomas-de-intoxicacao-alimentar-numa-escola-em-sintra,https://bit.ly/3J0NpWW
https://horahiper.com.br/geral/sc-tem-mais-tres-mortes-por-dengue-e-total-de-obitos-chega-a-sete-8473,https://bit.ly/3uWJuoX
https://www.unoentrerios.com.ar/detectaron-un-caso-chikungunya-gualeguay-n2716366.html,https://bit.ly/3r63c0f
https://www.gazetasbs.com.br/prefeitura-confirma-tres-casos-de-dengue-em-sao-bento-do-sul-12519,https://bit.ly/3uiLCIt
https://tvbrasil.ebc.com.br/reporter-rio/2022/04/com-chuvas-e-alagamentos-aumentam-os-casos-de-leptospirose,https://bit.ly/3KqrCcu
https://tvexpresso.com.br/noticia/24897/epidemia-de-dengue-provoca-oito-mortes-e-atinge-16-munic%C3%ADpios-em-sc.html,https://bit.ly/3racMPK
https://diariogaucho.clicrbs.com.br/dia-a-dia/noticia/2022/04/sobe-para-cinco-o-numero-de-mortes-por-dengue-no-rs-23238964.html,https://bit.ly/3v3PIDH
https://scc10.com.br/saude/numero-de-casos-de-dengue-cresce-em-72-no-primeiro-trimestre/,https://bit.ly/3jlYmYD
https://www.verdevale103.com.br/noticia-1528113969-dengue-cresce-295-em-goias,https://bit.ly/3xnDWXp
https://ojo.pe/actualidad/casos-de-malaria-se-incrementan-en-37-y-loreto-es-el-principal-foco-web-ojo-print-noticia/?ref=ojr,https://bit.ly/37aOOxd
https://www.portalonorte.com.br/noticias/municipios/apos-registro-na-capital-dermatite-da-mariposa-e-assunto-de/109821/,https://bit.ly/3jtFiHZ
https://www.bemparana.com.br/noticias/parana/resultados-positivos-de-dengue-crescem-58-no-parana-entre-janeiro-e-marco-aponta-laboratorio/#.YlWa7pHMKM8,https://bit.ly/3uICoWt
https://www.bemparana.com.br/noticias/parana/universitario-de-20-anos-morre-vitima-de-dengue-hemorragica-no-interior-do-parana/#.Ylwi7oXMKUk,https://bit.ly/3xvu65N
https://www.metropoles.com/brasil/ministerio-publico-pede-retorno-obrigatorio-de-mascaras-na-pb,https://bit.ly/3vjRIaW
https://www.meionews.com/noticias/mulher-de-45-anos-morre-vitima-da-dengue-em-teresina-terceiro-caso-de-2022-443476,https://bit.ly/3voKouF
https://www.campogrande.ms.gov.br/cgnoticias/noticia/com-publico-superior-a-100-mil-pessoas-prefeitura-alerta-para-baixa-procura-pela-vacina-da-gripe/,https://bit.ly/3JUZihx
https://www.campogrande.ms.gov.br/cgnoticias/noticia/com-dois-casos-confirmados-em-sp-saude-reforca-necessidade-da-vacinacao-contra-sarampo/,https://bit.ly/3xBhQRt
https://www.gazetaweb.com/noticias/geral/quebrangulo-tem-a-maior-taxa-de-incidencia-de-zika-entre-os-municipios-do-brasil,https://bit.ly/3ExtbU3
https://www1.brasilemfolhas.com.br/,https://bit.ly/3JYcFgY
https://www.abc.es/sociedad/abci-espana-confirma-primer-caso-salmonela-chocolates-kinder-investiga-mas-202204210918_noticia.html?ref=https://www.abc.es/sociedad/abci-espana-confirma-primer-caso-salmonela-chocolates-kinder-investiga-mas-202204210918_noticia.html,https://bit.ly/391Pvt7
https://www.bncnoticias.com.br/noticia/4811/,https://bit.ly/3K7ewQr
https://www.nsctotal.com.br/noticias/florianopolis-em-alerta-contra-a-dengue,https://bit.ly/36FvOXr
https://anoticiadoceara.com.br/sete-bairros-concentram-mais-de-70-dos-casos-de-chikungunya-em-fortaleza/,https://bit.ly/3rNtt3Q
https://www.jornaldotocantins.com.br/editorias/vida-urbana/em-2022-to-registra-cinco-casos-de-meningite-e-sa%C3%BAde-alerta-para-preven%C3%A7%C3%A3o-e-diagn%C3%B3stico-precoce-1.2442761,https://bit.ly/3Lqta7b
https://diariogaucho.clicrbs.com.br/dia-a-dia/noticia/2022/04/mais-tres-obitos-por-dengue-sao-confirmados-no-estado-numero-de-mortos-chega-a-oito-23241436.html,https://bit.ly/3xXcjoB
https://midiabahia.com.br/casos-de-dengue-crescem-35-no-primeiro-bimestre/,https://bit.ly/38pzixF
https://www.acritica.net/editorias/saude/de-janeiro-ate-agora-sidrolandia-registra-14-casos-confirmados-de/593619/,https://bit.ly/38s8FrO
https://www.maisgoias.com.br/saude-confirma-dois-casos-de-zika-virus-em-gravidas-em-goias/,https://bit.ly/3KpVfdg
https://correiodaamazonia.com/china-registra-primeiro-caso-humano-de-gripe-aviaria-h3n8/?msclkid=2a9f0c68c71211ec84a8b94a31207cf5,https://bit.ly/3MxpRei
https://roraimaemfoco.com/caso-de-sarampo-e-confirmado-em-roraima-e-governo-emite-alerta-sanitario/,https://bit.ly/3vUhWkq
https://jnhoje.com/v2/2022/04/28/casos-de-sarampo-aumentam-79-no-mundo-durante-pandemia-diz-oms-e-unicef/?msclkid=da85bc83c73611ec975ac4936efd2ce5,https://bit.ly/3vNnuNT
https://gazetadenoticias.com/Publicacao.aspx?id=303630,https://bit.ly/3knA2WH
https://fanoticias.com.br/quase-metade-dos-casos-notificados-de-dengue-no-estado-sao-das-ultimas-semanas/,https://bit.ly/3EWErJT
https://agroin.com.br/noticias/21995/gripe-aviaria-autoridades-dos-eua-notificam-primeiro-caso-de-variante-em-humanos,https://bit.ly/3rZANcX
https://diariogaucho.clicrbs.com.br/dia-a-dia/noticia/2022/05/rio-grande-do-sul-confirma-13-morte-por-dengue-em-2022-23243172.html,https://bit.ly/3wrtxIn
https://www.gazetaweb.com/noticias/geral/casos-confirmados-de-dengue-aumentam-quase-sete-vezes-em-alagoas,https://bit.ly/3ylKNBc
https://www.otempo.com.br/brasil/brasil-investiga-oito-casos-suspeitos-de-hepatite-misteriosa-1.2664425?msclkid=748baf86cefe11ecb86057b5c2f2c5e7,https://bit.ly/3KT8aob
https://www.acritica.net/editorias/saude/ms-registra-duas-novas-mortes-por-dengue-sao-oito-obitos-pela-doenca/596169/,https://bit.ly/3ymJTnW
https://www.montenegrofm.com.br/em-2022-rs-ja-tem-quase-o-triplo-de-casos-de-dengue-do-que-no-mesmo-periodo-do-ano-passado/,https://bit.ly/3stQ3yT
https://www.band.uol.com.br/band-vale/noticias/undefined,https://bit.ly/3L4IZzj
https://ojornalextra.com.br/noticias/alagoas/2022/05/78507-maragogi-decreta-estado-de-emergencia-em-saude-para-conter-avanco-da-dengue,https://bit.ly/3L51Nyc
https://tribunadonorte.com.br/natal/com-aumento-de-1-566-nos-casos-natal-declara-epidemia-de-dengue/,https://bit.ly/38sinLb
https://fanoticias.com.br/ministerio-da-saude-quer-zerar-casos-de-malaria-no-pais-ate-2035/,https://bit.ly/3L8cTm8
https://www.bncnoticias.com.br/noticia/4918/,https://bit.ly/3yEFjll
https://diariodaamazonia.com.br/casos-de-malaria-em-rondonia-aumentam-quase-20-em-comparacao-a-2021/,https://bit.ly/3yGawEu
https://www.lavozdigital.es/andalucia/sevi-alertan-peligro-constituye-presencia-mosca-negra-andalucia-202205171135_noticia.html?ref=https://www.lavozdigital.es/andalucia/sevi-alertan-peligro-constituye-presencia-mosca-negra-andalucia-202205171135_noticia.html,https://bit.ly/37R9VVw
https://folhadeobidos.com.br/index.php/antena-ligada/item/8170-inmet-alerta-para-onda-de-frio-e-risco-de-tempestades-em-15-estados-incluindo-o-par%EF%BF%A1,https://bit.ly/3MzA4rb
https://www.ultimahora.com/argentina-detecta-su-primer-caso-sospechoso-viruela-del-mono-n3003003,https://bit.ly/3sR5Rfv
https://serraelitoral.com.br/noticia/3917/com-mais-uma-morte-em-horizontina-sobe-para-35-o-numero-de-obitos-por-dengue-no-rs-em-2022.html,https://bit.ly/3wSixUC
https://amempauta.com.br/?q=291-conteudo-223451-quatro-estados-aumentam-nivel-de-alerta-para-variola-dos-macacos,https://bit.ly/39YtV9t
