short_url,expanded_url
https://bit.ly/2Yr9TP3,https://d24am.com/brasil/seca-pode-intensificar-novo-recorde-de-queimadas-no-pantanal-em-2021/
https://bit.ly/2Vinya0,https://www.correiobraziliense.com.br/brasil/2021/08/4946520-falta-d---agua-aflige-sul-sudeste-e-centro-oeste.html
https://glo.bo/3kWFakx,https://g1.globo.com/mg/triangulo-mineiro/noticia/2021/08/30/crise-hidrica-nivel-de-agua-melhora-em-3-hidreletricas-do-triangulo-mineiro-mas-emborcacao-e-nova-ponte-deixam-cemig-em-alerta.ghtml
https://bit.ly/3DKE43Y,https://news.mongabay.com/2021/08/grain-production-depends-on-ending-deforestation-studies-show/
https://bit.ly/2WVXd1S,https://www.lanacion.com.ar/sociedad/esto-es-un-desastre-la-region-mas-humeda-de-la-argentina-se-quedo-seca-y-asi-afecto-a-sus-habitantes-nid31082021/
https://bit.ly/3jMcGKT,https://www.infobae.com/america/agencias/2021/09/01/sequia-podria-obligar-a-brasil-a-racionar-la-energia-vicepresidente-mourao-3/
https://bit.ly/3zXUoMI,https://www.bol.uol.com.br/noticias/2021/09/02/tempestade-ida-mata-mais-de-10-no-nordeste-dos-eua.htm
https://bit.ly/3BMIyp1,https://midiamax.uol.com.br/cotidiano/2021/inmet-emite-alerta-de-baixa-umidade-para-35-cidades-de-ms-nesta-segunda-feira/
https://bit.ly/3hcJhId,https://www.campograndenews.com.br/brasil/cidades/com-delta-ms-quer-acelerar-vacinacao-para-evitar-nova-onda-em-alguns-meses
https://bit.ly/38OTCFO,https://www.campograndenews.com.br/cidades/interior/mulher-detectada-com-variante-delta-em-ladario-e-turista-do-rj
https://bit.ly/3neItq2,https://midiamax.uol.com.br/policia/2021/pai-atinge-crianca-de-8-anos-com-facada-no-peito-ao-tentar-esfaquear-esposa/
https://bit.ly/3yWxV10,https://inforpress.cv/en/covid-19-investigadores-brasileiros-avancam-em-vacina-em-formato-de-spray-nasal
https://bit.ly/3BOr1wH,https://rondonia.ro.gov.br/equipes-de-saude-do-estado-e-municipio-detectam-novos-casos-de-hanseniase-em-tres-distritos-de-porto-velho/
https://bit.ly/3BOTAKn,https://foreignaffairs.co.nz/
https://bit.ly/3BUivMP,https://www.sondakika.com/haber/haber-nipah-virusu-alarmi-verildi-12-yasindaki-cocuk-14378994/
https://bit.ly/3jTB0e7,https://www.campograndenews.com.br/cidades/capital/capital-corresponde-a-42-de-todas-as-terceiras-doses-aplicadas-pelo-pais
https://bit.ly/3hdW8dn,https://www.campograndenews.com.br/cidades/capital/vacinacao-itinerante-aplicou-mais-de-600-doses-durante-o-feriado-no-centro
https://bit.ly/3yXO7Pw,https://midiamax.uol.com.br/cotidiano/2021/mesmo-com-tempo-seco-chuva-retorna-nesta-quarta-em-ms/
https://bit.ly/3zU3yd2,https://www.campograndenews.com.br/cidades/capital/brigadistas-se-antecipam-a-crise-hidrica-e-instalam-reservatorios-no-pantanal
https://bit.ly/3C0Ghqt,https://www.campograndenews.com.br/cidades/capital/capital-corresponde-a-42-de-todas-terceiras-doses-aplicadas-no-pais
https://bit.ly/3jWlle1,https://midiamax.uol.com.br/cotidiano/2021/campo-grande-aplica-3-dose-em-idosos-a-partir-de-70-anos-e-imunossuprimidos-nesta-quinta/
https://bit.ly/3DZLErz,https://midiamax.uol.com.br/cotidiano/2021/com-variante-delta-circulando-desde-julho-ms-quer-70-dos-adultos-vacinados-nesta-semana/
https://bit.ly/3BZaBBw,https://midiamax.uol.com.br/cotidiano/2021/regras-continuam-com-boom-de-festas-saiba-o-que-pode-ou-nao-em-campo-grande/
https://bit.ly/3ndRKid,https://midiamax.uol.com.br/cotidiano/2021/com-117-novos-infectados-e-seis-mortes-ms-soma-3703-mil-casos-de-coronavirus/
https://bit.ly/3hk3Nqi,https://agencia.fiocruz.br/covid-19-boletim-mostra-que-taxas-de-ocupacao-de-leitos-melhoram-em-quase-todo-o-pais
https://bit.ly/2X1sHUs,https://www.campograndenews.com.br/brasil/cidades/ms-oficializa-fim-do-toque-de-recolher-e-limite-de-lotacao-continua
https://bit.ly/3hjw6VX,https://odocumento.com.br/sudeste-tem-nova-frente-fria-e-sul-enfrenta-ciclone-e-fortes-temporais/
https://bit.ly/3zXltiQ,https://www.campograndenews.com.br/cidades/capital/ventania-derruba-galho-sobre-telhado-e-anuncia-frente-fria-com-chances-de-chuva
https://bit.ly/3jYmIsM,https://www.metropoles.com/brasil/caminhoneiros-parados-transportadoras-temem-graves-consequencias-para-abastecimento
https://bit.ly/3k3fxzz,https://www.estadao.com.br/sao-paulo/racionamento-de-agua-ja-afeta-1-3-milhao-em-franca-bauru-e-mais-14-cidades-do-interior-de-sp/
https://bit.ly/38WOHT2,https://rondonia.ro.gov.br/tele-uti-do-hospital-de-base-gera-queda-no-numero-de-mortes-de-mulheres-gravidas-com-covid-19-em-rondonia/
https://bit.ly/3niNPAx,https://jornaleconomico.sapo.pt/noticias/covax-espera-vacinar-20-da-populacao-dos-paises-pobres-ate-ao-final-do-ano-782212/
https://bit.ly/3DXOY6J,https://www.oliberal.com/para/propriedade-rural-em-anapu-registra-ataque-de-morcegos-vampiros-1.431845
https://bit.ly/3nlmIVE,https://yubanet.com/regional/first-human-case-of-west-nile-virus-reported-in-placer-county-this-season/?fr=operanews
https://bit.ly/2X9DH1W,https://timesofindia.indiatimes.com/city/kochi/kerala-suspected-black-fever-case-in-thrissur/articleshow/86027701.cms
https://bit.ly/38U0Yb7,https://portal.pi.gov.br/sesapi/
https://bit.ly/38X6FoD,https://portal.pi.gov.br/sesapi/
https://bit.ly/3lfgoMQ,https://rondonia.ro.gov.br/ultimo-paciente-de-mato-grosso-do-sul-internado-em-rondonia-para-tratamento-da-covid-19-recebe-alta/
https://bit.ly/2VvySQb,https://brasiliaagora.com.br/cientistas-brasileiros-desenvolvem-novo-teste-para-diagnostico-da-hanseniase/?utm_source=rss&utm_medium=rss&utm_campaign=cientistas-brasileiros-desenvolvem-novo-teste-para-diagnostico-da-hanseniase
https://bit.ly/3yWZerX,https://www.meiahora.com.br/geral/2021/09/6231192-boletim-da-fiocruz-mostra-que-taxas-de-ocupacao-de-leitos-de-uti-melhoram-em-quase-todo-pais.html
https://bit.ly/3lcsE0y,https://midiamax.uol.com.br/cotidiano/2021/fora-da-zona-de-alerta-taxa-de-ocupacao-de-uti-covid-cai-para-34-em-ms/
https://bit.ly/3E8HRsc,https://roraima1.com.br/2021/09/09/roraima-e-o-unico-estado-com-nivel-critico-de-ocupacao-de-utis-afirma-fiocruz/
https://bit.ly/2Xccbko,https://oaltoacre.com/acre-e-lider-isolado-em-reducao-das-internacoes-por-covid-19/
https://bit.ly/3z1KuYQ,https://www.campograndenews.com.br/brasil/cidades/ms-ja-registrou-casos-de-17-variantes-do-novo-coronavirus
https://bit.ly/3jYwH16,https://www.riotimesonline.com/brazil-news/brazil/life-brazil/goias-state-registers-the-lowest-air-humidity-rates-in-brazil-at-limit-of-red-alert/
https://bit.ly/2X8T9eM,https://www.campograndenews.com.br/meio-ambiente/apos-tragedia-no-ano-passado-queimadas-em-ms-ja-cresceram-32-em-2021
https://bit.ly/2VwePkG,"https://www.terra.com.br/noticias/brasil/cidades/racionamento-de-agua-ja-afeta-13-milhao-de-pessoas-em-franca-bauru-e-mais-14-cidades-de-sp,aebf272b633311a0f3aaf45ff2befeb7ew7juvbw.html"
https://bit.ly/2XjfGpE,https://www.bonde.com.br/bondenews/parana/novo-decreto-autoriza-eventos-com-ate-200-pessoas-em-maringa
https://bit.ly/3z5BfXA,https://www.gov.br/saude/pt-br/assuntos/noticias/2021/setembro/brasil-passara-de-importador-para-exportador-de-vacinas-covid-19-diz-queiroga-em-roma
https://bit.ly/3C0xSDm,https://www.gov.br/saude/pt-br/assuntos/noticias/2021/setembro/em-visita-ao-iec-queiroga-reforca-apoio-do-governo-federal-em-pesquisa-e-vigilancia-em-saude-no-brasil
https://bit.ly/3hmLkcK,https://tribunadosertao.com.br/noticias/2021/09/11/250628-saude-reforca-cuidados-contra-proliferacao-de-focos-aedes-aegypti
https://bit.ly/2XiVd4v,"https://www.em.com.br/app/noticia/internacional/2021/09/11/interna_internacional,1304685/itamaraty-presta-solidariedade-aos-eua-e-repudia-terrorismo-em-nota-sobre-o.shtml"
https://bit.ly/2XbfzMq,https://midiamax.uol.com.br/cotidiano/2021/com-coronavirus-em-foco-campo-grandenses-esquecem-de-outras-vacinas-e-atrasam-caderneta/
https://bit.ly/2YHUERX,https://www.campograndenews.com.br/brasil/cidades/apesar-da-delta-capital-permanece-na-bandeira-vermelha-sem-novas-restricoes
https://bit.ly/3leKUq6,https://midiamax.uol.com.br/cotidiano/2021/abuso-sexual-e-um-dos-fatores-que-levam-criancas-depressao-em-campo-grande-alerta-campanha/
https://bit.ly/2YPBkT1,https://www.brasil247.com/coronavirus/falta-de-vacina-da-astrazeneca-suspende-imunizacao-em-cidades-de-5-estados
https://bit.ly/3tCFRDx,https://midiamax.uol.com.br/cotidiano/2021/com-4-obitos-em-24h-ms-tem-quase-49-da-populacao-completamente-vacinada-contra-covid-19/
https://glo.bo/3nrikEM,https://g1.globo.com/rr/roraima/noticia/2021/09/10/criancas-yanomami-com-malaria-morrem-por-falta-de-socorro-em-comunidade-diz-conselho-de-saude.ghtml
https://bit.ly/390Hv8v,https://www.infobae.com/opinion/2021/09/12/el-nino-la-nina-y-la-baja-del-rio-parana-o-el-efecto-mariposa/
https://bit.ly/3lkDSQy,https://www.correiodopovo.com.br/not%C3%ADcias/geral/cidades-de-ao-menos-cinco-estados-est%C3%A3o-sem-astrazeneca-para-2%C2%AA-dose-1.689214
https://bit.ly/3hqoyAQ,https://www.campograndenews.com.br/brasil/cidades/mato-grosso-do-sul-deve-atingir-imunidade-de-rebanho-no-proximo-fim-de-semana
https://bit.ly/3tADYHr,https://midiamax.uol.com.br/cotidiano/2021/corumba-registra-morte-de-crianca-de-6-anos-por-covid-19/
https://bit.ly/3hozyOY,"https://www.em.com.br/app/noticia/gerais/2021/09/10/interna_gerais,1304538/casos-de-sifilis-aumentam-em-duas-regioes-de-minas-gerais.shtml"
https://bit.ly/2YK1ne9,https://noticias.r7.com/minas-gerais/videos/isolamento-faz-com-que-bh-nao-registre-casos-de-sarampo-em-2021-10092021/
https://bit.ly/3nrF3k0,https://www.cmjornal.pt/sociedade/detalhe/ultimo-dia-de-uso-obrigatorio-de-mascara-na-rua
https://bit.ly/3CaRAfT,https://www.estadao.com.br/saude/imunoterapia-revoluciona-tratamento-para-cancer-de-pulmao/
https://bit.ly/3nwBYiu,https://www.campograndenews.com.br/brasil/cidades/nos-ultimos-14-dias-82-dos-municipios-de-ms-nao-registram-mortes-por-covid
https://bit.ly/2VD4zXT,https://midiamax.uol.com.br/cotidiano/2021/ms-fecha-semana-com-menos-casos-de-covid-dos-ultimos-14-meses-de-pandemia/
https://glo.bo/3Aa91fI,https://www.atribuna.com.br/cidades/cubatao/menino-de-cubat-o-morre-apos-mal-subito-durante-brincadeira-e-m-e-alerta-sobre-doenca-silenciosa-1.312817
https://bit.ly/3htbuKR,https://midiamax.uol.com.br/cotidiano/2021/setembro-amarelo-porque-pessoas-cometem-suicidio/
https://bit.ly/2XpV0we,https://ac24horas.com/2021/09/06/sobe-para-17-numero-de-comunidades-afetadas-pela-seca/
https://glo.bo/3Ec7HLL,https://g1.globo.com/df/distrito-federal/noticia/2021/09/07/queimadas-bombeiros-registraram-29-ocorrencias-no-df-ate-o-comeco-da-tarde-deste-7-de-setembro.ghtml
https://bit.ly/3Eg2Mtt,https://www.riotimesonline.com/brazil-news/rio-politics/7-1-quakes-hits-mexico-leaves-at-least-one-dead/
https://bit.ly/3EbWb39,https://scitechdaily.com/more-than-47000-brazilians-hospitalized-every-year-from-exposure-to-wildfire-air-pollution/
https://bit.ly/3C572tK,https://www.newscientist.com/article/2289547-wildfire-pollution-linked-to-at-least-33000-deaths-worldwide/
https://bit.ly/391BsjZ,https://www.jornaldocomercio.com/_conteudo/jornal_cidades/2021/09/810461-bacias-do-cai-e-uruguai-tem-sinal-de-alerta-para-inundacao-em-tres-cidades-gauchas.html
https://bit.ly/3k9uzUq,https://noamazonaseassim.com/amazonas-registra-tremor-de-terra-de-magnitude-4-8-na-quarta-feira/
https://bit.ly/3tEImp9,https://www.bol.uol.com.br/noticias/2021/09/10/tornado-atinge-ilha-no-sul-da-italia-e-deixa-mortos-e-feridos.htm
https://bit.ly/3EoiVNB,https://portaldoamazonas.com/prefeitura-planeja-estrategias-para-combater-obesidade-infantil-em-manaus/
https://bit.ly/2XhiOmf,https://www.ms.gov.br/mesmo-com-queda-de-casos-e-obitos-ses-alerta-para-delta-que-e-6-vezes-mais-transmissivel/
https://bit.ly/2Xio20o,https://www.campograndenews.com.br/cidades/interior/corumba-confirma-morte-de-menina-de-6-anos-por-sindrome-pos-covid
https://bit.ly/3Ao3y4Y,https://midiamax.uol.com.br/cotidiano/2021/extremos-no-clima-ms-tem-alerta-de-chuva-com-granizo-no-sul-e-tempo-seco-de-deserto-no-leste/
https://bit.ly/3CbqdlB,https://www.gov.br/saude/pt-br/assuntos/noticias/2021/setembro/quatro-estados-brasileiros-nao-registram-mortes-por-covid-19
https://bit.ly/3loXwLr,https://jornaldebrasilia.com.br/noticias/saude/cancer-infantojuvenil-representa-a-primeira-causa-de-morte-por-doenca-do-grupo-etario-no-pais/
https://bit.ly/2XkEVs1,https://saude.se.gov.br/sergipe-registra-primeiro-caso-da-variante-delta/
https://bit.ly/2VHOz6X,https://www.saude.pr.gov.br/Noticia/Com-melhora-dos-indicadores-Parana-altera-medidas-restritivas-contra-Covid-19
https://bit.ly/398Dv5Q,https://midiamax.uol.com.br/cotidiano/2021/hospital-de-campo-grande-comemora-apos-zerar-pacientes-internados-com-covid/
https://bit.ly/2XgYocy,https://www.ms.gov.br/setembro-ja-apresenta-queda-de-56-nas-mortes-por-covid-em-relacao-a-agosto/
https://bit.ly/3tME2UK,https://www.campograndenews.com.br/brasil/cidades/com-130-mil-adultos-sem-vacina-ms-preve-chegar-aos-100-em-ate-um-mes
https://bit.ly/3EqFLnJ,https://midiamax.uol.com.br/cotidiano/2021/dos-79-municipios-de-ms-50-nao-registraram-mortes-por-coronavirus-em-setembro/
https://bit.ly/2Z4xIg7,https://www.campograndenews.com.br/cidades/capital/quase-50-mil-ja-recusaram-vacina-na-capital
https://bit.ly/2XwFu1N,https://180graus.com/vacina/calendario-da-terceira-dose-contra-covid-fica-em-descompasso-nos-estados
https://bit.ly/3hDMNeZ,http://www.saude.pa.gov.br/apos-adotar-protocolo-preventivo-regional-do-baixo-amazonas-celebra-256-vidas-salvas/
https://bit.ly/3lAfR8t,https://midiamax.uol.com.br/cotidiano/2021/ms-tem-132-mil-adultos-que-ainda-nao-procuraram-vacinacao-contra-covid/
https://bit.ly/3AorNjS,https://www.campograndenews.com.br/cidades/capital/novo-decreto-vai-acabar-com-limite-de-lotacao-na-capital-anuncia-marquinhos
https://bit.ly/3EqVl2E,https://www.campograndenews.com.br/cidades/interior/homem-e-preso-apos-estuprar-cunhada-de-11-anos-com-ajuda-do-padrasto
https://bit.ly/3hzC4SP,https://midiamax.uol.com.br/cotidiano/2021/morte-de-crianca-por-febre-maculosa-no-rj-deixa-ms-em-alerta-por-causa-de-capivaras-entenda/
https://bit.ly/2Xr3Nh5,https://jc.ne10.uol.com.br/colunas/saude-e-bem-estar/2021/09/13043409-oito-bairros-do-recife-estao-com-risco-muito-alto-de-infestacao-pelo-aedes-que-transmite-chicungunha-dengue-e-zika.html
https://bit.ly/3EmFJgt,https://www.otempo.com.br/cidades/minas-confirma-quinta-morte-por-dengue-e-mais-de-14-mil-vitimas-do-aedes-aegypti-1.2542150
https://bit.ly/3zh4S8D,https://www.consalud.es/pacientes/17-casos-tuberculosis-mundo-jovenes-graves_102279_102.html
https://bit.ly/2XvIdbP,https://midiamax.uol.com.br/cotidiano/2021/tres-lagoas-revoga-toque-de-recolher-e-limite-de-horario-para-funcionamento-do-comercio/
https://bit.ly/3zlKq6u,https://www.campograndenews.com.br/cidades/capital/com-1-dia-sem-registrar-morte-por-covid-obitos-no-hospital-regional-cairam-69
https://bit.ly/3knfxup,https://midiamax.uol.com.br/cotidiano/2021/campo-grande-vai-acabar-com-limite-de-publico-para-festas-e-eventos/
https://bit.ly/3zitcGY,https://midiamax.uol.com.br/cotidiano/2021/quem-se-vacinou-com-dose-unica-em-ms-nao-deve-tomar-reforco-contra-covid-19-explica-ses/
https://bit.ly/3nI93rV,https://midiamax.uol.com.br/cotidiano/2021/plano-nacional-de-testagem-em-massa-contra-covid-sera-lancado-nesta-sexta-feira-em-campo-grande/
https://bit.ly/2XA70vl,https://ac24horas.com/2021/09/16/sem-mortes-acre-registra-oito-novos-casos-da-covid-19/
https://bit.ly/3EufXXC,https://www.campograndenews.com.br/cidades/capital/idosos-que-se-vacinaram-contra-covid-no-interior-podem-tomar-reforco-na-capital
https://bit.ly/3nM7XLI,https://www.cnnbrasil.com.br/saude/conass-e-conasems-reforcam-importancia-da-imunizacao-de-adolescentes-contra-covid/
https://bit.ly/3nJJWor,https://www.campograndenews.com.br/cidades/interior/com-granizo-e-vento-forte-chuva-no-interior-tem-alagamento-e-quedas-de-arvores
https://bit.ly/2Z92G6M,https://www.metropoles.com/brasil/covid-ao-menos-14-estados-e-o-df-mantem-vacinacao-de-adolescentes
https://bit.ly/3AkUIFn,https://www.otempo.com.br/brasil/testes-de-covid-positivos-em-farmacia-caem-para-menor-patamar-do-ano-1.2542695
https://bit.ly/3hHgdci,https://tribunadonorte.com.br/noticia/sesap-rebate-minista-rio-da-saaode-sobre-caso-de-adolescente-que-tomou-tra-s-doses/520817
https://bit.ly/3CocTug,https://www.metropoles.com/brasil/sp-ja-aplicou-ao-menos-476-mil-coronavac-como-doses-de-reforco-em-idosos
https://glo.bo/3lD074e,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2021/09/16/video-diretor-de-hospital-referencia-no-tratamento-da-covid-em-ms-anuncia-em-alto-falante-dia-com-zero-mortes-pelo-virus.ghtml
https://bit.ly/3zelduI,https://midiamax.uol.com.br/cotidiano/2021/prosseguir-recomenda-flexibilizacoes-em-medidas-contra-covid-que-envolvem-servidores-publicos/
https://bit.ly/3kjx06F,https://sbim.org.br/images/files/notas-tecnicas/nota-sbim-210916-suspensao-vacinacao-adolescentes-covid.pdf
https://bit.ly/3tQFqFV,https://www.opovo.com.br/noticias/ceara/2021/09/15/com-9-casos-suspeitos-no-ceara-secretaria-da-saude-alerta-para-doenca-da-urina-preta.html
https://bit.ly/3tMYRPX,https://midiamax.uol.com.br/cotidiano/2021/com-58-dos-adolescentes-vacinados-ms-vai-seguir-imunizacao-com-doses-disponiveis/
https://bit.ly/3kgzoeq,https://www.hojeemdia.com.br/horizontes/mulher-tem-choque-anafil%C3%A1tico-ap%C3%B3s-ataque-de-abelhas-no-centro-de-bh-1.854604
https://glo.bo/3hKj0kN,https://g1.globo.com/ms/mato-grosso-do-sul/noticia/2021/09/16/secretaria-alerta-sobre-doenca-transmitida-atraves-do-carrapato-de-capivaras-apos-morte-de-crianca-no-rj.ghtml
https://bit.ly/3lEerJV,https://portal.pi.gov.br/sesapi/
https://bit.ly/3tV4M5j,https://www.campograndenews.com.br/brasil/cidades/dados-do-ministerio-mostram-que-74-adolescentes-tomaram-vacina-errada-em-ms
https://bit.ly/3CuhRWj,https://www.campograndenews.com.br/cidades/interior/dourados-apresenta-maior-taxa-de-suicidios-do-centro-oeste
https://bit.ly/3zljEen,https://www.campograndenews.com.br/brasil/cidades/todos-os-maiores-hospitais-do-estado-tem-queda-de-mortes-por-covid-no-ultimo-mes
https://bit.ly/3kn1sgj,https://www.campograndenews.com.br/brasil/cidades/governo-de-ms-estuda-volta-as-aulas-100-presenciais-no-mes-que-vem
https://bit.ly/3kmhPd8,"https://www.em.com.br/app/noticia/nacional/2021/09/19/interna_nacional,1306983/capitais-ignoram-ministerio-da-saude-e-mantem-a-vacinacao-de-adolescentes.shtml"
https://bit.ly/2VTqjii,https://midiamax.uol.com.br/cotidiano/2021/janssen-astrazeneca-e-pfizer-ms-recebe-mais-167-mil-doses-contra-covid-19/
https://bit.ly/39lJ2pX,https://www.campograndenews.com.br/cidades/capital/capital-mantera-acesso-livre-a-orgaos-mas-eventos-da-prefeitura-cobrarao-vacina
https://bit.ly/3nOHOvO,https://www.campograndenews.com.br/brasil/cidades/ate-4-de-outubro-mato-grosso-do-sul-quer-ter-80-de-imunidade-contra-covid
https://bit.ly/3Eyt5uU,https://ojornalextra.com.br/noticias/coronavirus/2021/09/70255-municipios-devem-fazer-testagem-de-covid-19-em-locais-de-grande-circulacao
https://bit.ly/3kmZMTY,https://www.campogrande.ms.gov.br/cgnoticias/noticia/campo-grande-ja-vacinou-mais-de-35-mil-pessoas-com-a-terceira-dose/
https://bit.ly/3zkxEFq,https://www.campograndenews.com.br/cidades/interior/policia-encerra-festa-em-fazenda-com-mais-de-2-mil-pessoas
https://bit.ly/3hQ0VSB,https://www.cnnbrasil.com.br/nacional/inmet-df-go-e-mais-6-estados-tem-alerta-de-baixa-umidade-e-risco-de-incendios/
https://bit.ly/3lKBBOM,https://www.campograndenews.com.br/brasil/cidades/ms-registra-menor-ocupacao-de-utis-covid-em-15-meses
https://bit.ly/3CsY0H3,https://midiamax.uol.com.br/cotidiano/2021/ms-vai-ampliar-de-21-dias-para-12-semanas-intervalo-da-2-dose-da-vacina-contra-covid-em-adolescentes/
https://bit.ly/3lGmvtB,https://www.campograndenews.com.br/educacao-e-tecnologia/cadela-perovskita-pode-transformar-diagnostico-da-leishmaniose
https://bit.ly/3lFeG7v,https://www.correiobraziliense.com.br/cidades-df/2021/09/4949248-vacinacao-contra-o-hpv-esta-abaixo-da-meta-no-df.html
https://bit.ly/3zo4bdD,https://www.metropoles.com/brasil/em-1-mes-delta-cresce-de-27-para-62-dos-casos-analisados-pela-fiocruz
https://bit.ly/3kpLSjU,https://exame.com/mundo/terremoto-de-62-graus-atinge-a-argentina/
https://bit.ly/3hPJLV3,https://www.bemparana.com.br/noticias/parana/parana-tem-alerta-para-tempestades-e-ventos-fortes-nesta-terca-feira/#.YUjBIeySmM8
